jd_id,skill,level,value,oatt,high,skill_name,level_name
1122,5,4,62.769764,0.16666667,0,dataanalysis,experience
1122,63,13,46.648594,0.16666667,0,interpersonal,strong
1122,75,13,52.08943,0.16666667,0,sql,strong
1122,77,8,67.13696,0.16666667,0,nonrelationaldatabases,know
1122,86,13,56.57489,0.16666667,0,planning,strong
1122,98,13,61.86735,0.16666667,0,python,strong
1158,16,13,65.3146,0.16666667,0,businessintelligence,strong
1158,30,4,57.89519,0.16666667,0,customerservice,experience
1158,31,9,59.091984,0.16666667,0,databases,proficient
1158,90,13,56.878757,0.16666667,0,problemsolving,strong
1158,98,9,72.35031,0.16666667,0,python,proficient
1158,104,14,74.55452,0.16666667,0,research,understand
857,5,14,89.90693,0.16666667,1,dataanalysis,understand
857,16,4,61.530724,0.16666667,1,businessintelligence,experience
857,31,9,59.156567,0.16666667,1,databases,proficient
857,34,8,73.09205,0.16666667,1,visualization,know
857,75,8,65.96527,0.16666667,1,sql,know
857,100,13,160.21628,0.16666667,1,quantitativeresearch,strong
1896,20,14,57.480297,0.33333334,0,cloud,understand
1896,59,14,78.89758,0.33333334,0,informationsecurity,understand
1896,78,14,133.7731,0.33333334,0,openvas,understand
382,16,4,62.396935,0.16666667,0,businessintelligence,experience
382,31,9,54.905792,0.16666667,0,databases,proficient
382,34,8,64.1542,0.16666667,0,visualization,know
382,67,13,72.91223,0.16666667,0,leadership,strong
382,75,8,62.08261,0.16666667,0,sql,know
382,100,13,71.53331,0.16666667,0,quantitativeresearch,strong
1130,5,4,62.230404,0.21595491,0,dataanalysis,experience
1130,16,4,59.050976,0.19238509,0,businessintelligence,experience
1130,31,9,51.071194,0.14379768,0,databases,proficient
1130,75,8,60.81447,0.16317153,0,sql,know
1130,98,9,64.64261,0.14247611,0,python,proficient
1130,100,13,77.67057,0.14221464,0,quantitativeresearch,strong
1944,16,4,55.772167,0.16666667,0,businessintelligence,experience
1944,24,13,52.472893,0.16666667,0,communication,strong
1944,75,4,58.65032,0.16666667,0,sql,experience
1944,98,4,62.924015,0.16666667,0,python,experience
1944,101,4,45.97815,0.16666667,0,r,experience
1944,126,4,62.651974,0.16666667,0,tableau,experience
460,5,4,81.1848,0.2,0,dataanalysis,experience
460,63,13,71.89227,0.2,0,interpersonal,strong
460,75,13,80.69626,0.2,0,sql,strong
460,77,8,97.79525,0.2,0,nonrelationaldatabases,know
460,98,13,87.64016,0.2,0,python,strong
1161,4,13,72.42898,0.2,1,analytics,strong
1161,63,2,63.44555,0.2,1,interpersonal,excellent
1161,67,13,82.14162,0.2,1,leadership,strong
1161,82,3,86.33434,0.2,1,organizational,exceptional
1161,129,3,74.13874,0.2,1,timemanagement,exceptional
782,32,6,44.41301,0.2,0,datamanagement,familiar
782,63,13,53.876736,0.2,0,interpersonal,strong
782,75,13,61.409985,0.2,0,sql,strong
782,77,8,75.690186,0.2,0,nonrelationaldatabases,know
782,98,13,64.52645,0.2,0,python,strong
297,16,13,67.01917,0.2,0,businessintelligence,strong
297,27,4,69.94263,0.2,0,criticalthinking,experience
297,30,4,56.808758,0.2,0,customerservice,experience
297,31,9,62.164288,0.2,0,databases,proficient
297,104,14,75.59484,0.2,0,research,understand
1849,4,4,74.41638,0.125,1,analytics,experience
1849,16,4,68.894936,0.125,1,businessintelligence,experience
1849,34,4,77.846306,0.125,1,visualization,experience
1849,42,9,79.46056,0.125,1,excel,proficient
1849,75,9,72.78024,0.125,1,sql,proficient
1849,98,9,150.07846,0.125,1,python,proficient
1849,101,9,130.15353,0.125,1,r,proficient
1849,131,9,112.86045,0.125,1,vba,proficient
1369,5,8,78.01631,0.12499996,0,dataanalysis,know
1369,24,4,53.347736,0.12500001,0,communication,experience
1369,31,4,58.871563,0.12500001,0,databases,experience
1369,71,4,16.324596,0.12499999,0,matlab,experience
1369,75,4,67.0005,0.12500001,0,sql,experience
1369,88,4,87.70494,0.12500001,0,presentation,experience
1369,98,4,125.69583,0.12500001,0,python,experience
1369,101,4,59.488304,0.12500001,0,r,experience
336,5,4,68.78674,0.50000006,0,dataanalysis,experience
336,34,8,70.15758,0.49999997,0,visualization,know
1577,16,4,56.691948,0.2,0,businessintelligence,experience
1577,31,9,53.039307,0.2,0,databases,proficient
1577,75,8,59.218155,0.2,0,sql,know
1577,98,9,63.79354,0.2,0,python,proficient
1577,100,13,70.4617,0.2,0,quantitativeresearch,strong
967,1,4,69.390976,0.33333334,1,agile,experience
967,68,13,57.212994,0.33333334,1,management,strong
967,93,14,63.050888,0.33333334,1,productdevelopment,understand
1250,5,4,58.584404,0.14285715,0,dataanalysis,experience
1250,10,13,4.996437,0.14285715,0,attention,strong
1250,24,12,54.51843,0.14285715,0,communication,specialist
1250,42,4,67.183914,0.14285715,0,excel,experience
1250,75,4,65.21281,0.14285715,0,sql,experience
1250,88,4,79.25859,0.14285715,0,presentation,experience
1250,126,4,70.19408,0.14285715,0,tableau,experience
1538,16,13,59.06989,0.20000015,0,businessintelligence,strong
1538,27,4,52.556786,0.20000035,0,criticalthinking,experience
1538,30,4,50.09399,0.19999911,0,customerservice,experience
1538,31,9,50.353874,0.20000024,0,databases,proficient
1538,104,14,68.01462,0.20000018,0,research,understand
685,16,4,81.331215,0.16666667,0,businessintelligence,experience
685,24,13,65.74031,0.16666667,0,communication,strong
685,31,9,69.92771,0.16666667,0,databases,proficient
685,75,8,79.733246,0.16666667,0,sql,know
685,100,13,89.93543,0.16666667,0,quantitativeresearch,strong
685,128,13,97.97567,0.16666667,0,writing,strong
1916,42,12,79.48248,0.33333334,1,excel,specialist
1916,75,12,70.411545,0.33333334,1,sql,specialist
1916,108,12,83.77736,0.33333334,1,sas,specialist
1204,16,4,59.549812,0.16666667,1,businessintelligence,experience
1204,31,9,56.136097,0.16666667,1,databases,proficient
1204,34,8,68.64971,0.16666667,1,visualization,know
1204,75,8,62.993023,0.16666667,1,sql,know
1204,86,13,71.14184,0.16666667,1,planning,strong
1204,100,13,132.39644,0.16666667,1,quantitativeresearch,strong
408,5,4,68.429855,0.2,1,dataanalysis,experience
408,16,13,61.113216,0.2,1,businessintelligence,strong
408,30,4,58.826443,0.2,1,customerservice,experience
408,31,9,57.031708,0.2,1,databases,proficient
408,104,14,74.61546,0.2,1,research,understand
1823,5,4,83.90052,0.33333334,0,dataanalysis,experience
1823,42,12,74.22043,0.33333334,0,excel,specialist
1823,63,2,61.105553,0.33333334,0,interpersonal,excellent
976,63,13,47.208305,0.25,0,interpersonal,strong
976,75,13,51.502018,0.25,0,sql,strong
976,77,8,67.413765,0.25,0,nonrelationaldatabases,know
976,98,13,65.07853,0.25,0,python,strong
884,42,4,68.6546,0.25,1,excel,experience
884,59,14,60.401073,0.25,1,informationsecurity,understand
884,86,13,67.923294,0.25,1,planning,strong
884,126,4,79.54566,0.25,1,tableau,experience
524,42,12,62.683098,0.33333334,1,excel,specialist
524,67,13,69.003,0.33333334,1,leadership,strong
524,98,9,63.46136,0.33333334,1,python,proficient
1975,63,13,62.783295,0.16666667,0,interpersonal,strong
1975,75,13,67.703674,0.16666667,0,sql,strong
1975,77,8,83.80975,0.16666667,0,nonrelationaldatabases,know
1975,98,9,76.847176,0.16666667,0,python,proficient
1975,98,13,76.847176,0.16666667,0,python,strong
1975,129,1,75.08479,0.16666667,0,timemanagement,effective
886,16,4,57.99605,0.16666667,0,businessintelligence,experience
886,31,9,58.36756,0.16666667,0,databases,proficient
886,34,8,52.91353,0.16666667,0,visualization,know
886,75,8,58.911037,0.16666667,0,sql,know
886,86,13,65.11515,0.16666667,0,planning,strong
886,100,13,71.64747,0.16666667,0,quantitativeresearch,strong
125,16,4,66.8448,0.16666667,1,businessintelligence,experience
125,24,13,59.927444,0.16666667,1,communication,strong
125,31,9,63.78117,0.16666667,1,databases,proficient
125,75,8,69.99881,0.16666667,1,sql,know
125,100,13,84.94854,0.16666667,1,quantitativeresearch,strong
125,128,13,166.1626,0.16666667,1,writing,strong
1434,14,4,44.757088,0.2,1,banking,experience
1434,42,13,66.47356,0.2,1,excel,strong
1434,45,4,62.600384,0.2,1,finance,experience
1434,74,7,80.93697,0.2,1,msoffice,goodat
1434,88,13,80.481606,0.2,1,presentation,strong
428,42,12,87.83218,0.14285715,0,excel,specialist
428,75,13,83.80931,0.14285715,0,sql,strong
428,81,13,106.19302,0.14285715,0,oracle,strong
428,82,13,103.51171,0.14285715,0,organizational,strong
428,108,13,72.05277,0.14285715,0,sas,strong
428,129,13,91.19895,0.14285715,0,timemanagement,strong
428,131,12,130.15483,0.14285715,0,vba,specialist
61,5,4,76.16589,0.33333334,0,dataanalysis,experience
61,101,4,40.114365,0.33333334,0,r,experience
61,121,4,52.038536,0.33333334,0,stata,experience
186,4,13,67.87874,0.2,1,analytics,strong
186,24,13,54.813385,0.2,1,communication,strong
186,42,4,72.91582,0.2,1,excel,experience
186,63,13,62.455467,0.2,1,interpersonal,strong
186,128,13,87.96677,0.2,1,writing,strong
294,5,4,61.286575,0.33333334,0,dataanalysis,experience
294,101,4,48.95416,0.33333334,0,r,experience
294,121,4,60.45278,0.33333334,0,stata,experience
1547,5,4,87.59994,0.25,1,dataanalysis,experience
1547,86,13,73.26791,0.25,1,planning,strong
1547,90,13,58.730568,0.25,1,problemsolving,strong
1547,98,9,69.51818,0.25,1,python,proficient
674,5,4,61.37412,0.3333323,0,dataanalysis,experience
674,56,8,49.455334,0.33333296,0,healthcare,know
674,63,2,70.34643,0.33333474,0,interpersonal,excellent
872,32,6,37.387806,0.2,0,datamanagement,familiar
872,63,13,50.200233,0.2,0,interpersonal,strong
872,75,13,54.988106,0.2,0,sql,strong
872,77,8,70.72287,0.2,0,nonrelationaldatabases,know
872,98,13,64.126656,0.2,0,python,strong
241,4,13,67.672775,0.33333334,1,analytics,strong
241,64,13,62.875443,0.33333334,1,interpretation,strong
241,67,13,80.450386,0.33333334,1,leadership,strong
961,5,14,38.974228,0.5,0,dataanalysis,understand
961,98,9,91.18406,0.5,0,python,proficient
1490,60,11,73.27954,0.5,0,informationsystemsstrategy,skill
1490,127,2,83.55032,0.5,0,teamwork,excellent
269,4,13,58.904728,0.33333334,0,analytics,strong
269,42,12,69.79808,0.33333334,0,excel,specialist
269,121,4,60.45278,0.33333334,0,stata,experience
913,5,4,88.08878,0.33333334,1,dataanalysis,experience
913,5,4,88.08878,0.33333334,1,dataanalysis,experience
913,42,12,73.702194,0.33333334,1,excel,specialist
1034,5,4,71.60304,0.16666664,0,dataanalysis,experience
1034,63,13,53.209515,0.16666667,0,interpersonal,strong
1034,75,13,57.783833,0.16666667,0,sql,strong
1034,77,8,69.843544,0.16666667,0,nonrelationaldatabases,know
1034,98,13,61.54607,0.16666667,0,python,strong
1034,129,1,63.722847,0.16666667,0,timemanagement,effective
1398,24,13,69.8391,0.33333334,1,communication,strong
1398,42,12,86.83244,0.33333334,1,excel,specialist
1398,128,13,102.18157,0.33333334,1,writing,strong
1400,24,13,73.62981,0.33333334,1,communication,strong
1400,42,12,92.490524,0.33333334,1,excel,specialist
1400,128,13,107.06828,0.33333334,1,writing,strong
995,16,4,64.37939,0.16666667,0,businessintelligence,experience
995,24,13,49.355434,0.16666667,0,communication,strong
995,31,9,63.827477,0.16666667,0,databases,proficient
995,75,8,64.68648,0.16666667,0,sql,know
995,100,13,75.68888,0.16666667,0,quantitativeresearch,strong
995,128,13,75.251015,0.16666667,0,writing,strong
560,16,13,66.2151,0.16666667,0,businessintelligence,strong
560,24,13,51.275352,0.16666667,0,communication,strong
560,30,4,57.73666,0.16666667,0,customerservice,experience
560,31,9,65.406494,0.16666667,0,databases,proficient
560,104,14,70.53687,0.16666667,0,research,understand
560,128,13,80.40059,0.16666667,0,writing,strong
1888,4,13,72.94676,0.33333334,0,analytics,strong
1888,64,13,71.54571,0.33333334,0,interpretation,strong
1888,67,13,89.12367,0.33333334,0,leadership,strong
1854,34,8,72.135506,0.33333334,0,visualization,know
1854,42,12,73.97613,0.33333334,0,excel,specialist
1854,121,4,56.73849,0.33333334,0,stata,experience
352,5,14,73.14245,0.33333334,1,dataanalysis,understand
352,5,4,73.14245,0.33333334,1,dataanalysis,experience
352,101,4,49.438576,0.33333334,1,r,experience
975,42,4,59.55886,0.25,0,excel,experience
975,86,13,58.448147,0.25,0,planning,strong
975,103,14,61.53389,0.25,0,reimbursementaccessenvironment,understand
975,126,4,69.532845,0.25,0,tableau,experience
1268,5,4,78.665924,0.16666667,1,dataanalysis,experience
1268,63,13,65.81824,0.16666667,1,interpersonal,strong
1268,75,13,67.30712,0.16666667,1,sql,strong
1268,77,8,80.66751,0.16666667,1,nonrelationaldatabases,know
1268,86,13,75.40009,0.16666667,1,planning,strong
1268,98,13,140.74939,0.16666667,1,python,strong
529,5,4,83.810165,0.16666667,1,dataanalysis,experience
529,42,4,64.17143,0.16666667,1,excel,experience
529,86,13,66.90603,0.16666667,1,planning,strong
529,86,13,66.90603,0.16666667,1,planning,strong
529,103,14,66.43237,0.16666667,1,reimbursementaccessenvironment,understand
529,126,4,144.46306,0.16666667,1,tableau,experience
991,4,13,61.089916,0.33333334,1,analytics,strong
991,42,4,75.12358,0.33333334,1,excel,experience
991,42,12,75.12358,0.33333334,1,excel,specialist
1645,24,2,45.678013,0.2,0,communication,excellent
1645,50,4,88.700226,0.2,0,golang,experience
1645,63,2,53.430973,0.2,0,interpersonal,excellent
1645,98,4,60.968876,0.2,0,python,experience
1645,101,4,42.203125,0.2,0,r,experience
674,5,4,72.56786,0.33333334,1,dataanalysis,experience
674,56,8,49.429886,0.33333334,1,healthcare,know
674,63,2,73.188545,0.33333334,1,interpersonal,excellent
669,4,13,79.88133,0.33333334,1,analytics,strong
669,24,12,74.61743,0.33333334,1,communication,specialist
669,32,13,72.09962,0.33333334,1,datamanagement,strong
1251,5,4,67.29165,0.5,1,dataanalysis,experience
1251,127,2,69.54554,0.5,1,teamwork,excellent
1910,98,9,87.886955,0.5,1,python,proficient
1910,127,2,90.06068,0.5,1,teamwork,excellent
659,63,13,76.12253,0.16666667,1,interpersonal,strong
659,67,13,96.77625,0.16666667,1,leadership,strong
659,75,13,78.71816,0.16666667,1,sql,strong
659,77,8,95.045494,0.16666667,1,nonrelationaldatabases,know
659,98,9,84.77627,0.16666667,1,python,proficient
659,98,13,157.65329,0.16666667,1,python,strong
363,67,13,72.91223,0.5,0,leadership,strong
363,127,2,64.81794,0.5,0,teamwork,excellent
169,4,13,68.978004,0.25,1,analytics,strong
169,31,4,61.952435,0.25,1,databases,experience
169,98,9,75.99264,0.25,1,python,proficient
169,110,4,55.880104,0.25,1,sap,experience
1166,49,4,44.644135,0.33333334,0,git,experience
1166,75,13,31.916586,0.33333334,0,sql,strong
1166,110,4,52.461395,0.33333334,0,sap,experience
1514,63,13,56.796932,0.25,1,interpersonal,strong
1514,75,13,60.69691,0.25,1,sql,strong
1514,77,8,76.43762,0.25,1,nonrelationaldatabases,know
1514,98,13,73.665474,0.25,1,python,strong
1321,16,13,67.18782,0.16666667,1,businessintelligence,strong
1321,30,4,63.25826,0.16666667,1,customerservice,experience
1321,31,9,64.41703,0.16666667,1,databases,proficient
1321,42,4,78.121155,0.16666667,1,excel,experience
1321,104,14,84.4779,0.16666667,1,research,understand
1321,121,4,140.69641,0.16666667,1,stata,experience
114,63,2,64.75774,0.5,1,interpersonal,excellent
114,127,2,76.374725,0.5,1,teamwork,excellent
1513,5,4,75.08224,0.5,1,dataanalysis,experience
1513,129,1,65.27659,0.5,1,timemanagement,effective
324,7,8,73.49706,0.5,1,architecture,know
324,129,1,65.561676,0.5,1,timemanagement,effective
1247,5,4,71.3148,0.33333334,1,dataanalysis,experience
1247,5,4,71.3148,0.33333334,1,dataanalysis,experience
1247,98,9,71.17885,0.33333334,1,python,proficient
320,5,8,77.07509,0.24999997,0,dataanalysis,know
320,24,13,44.50235,0.24999791,0,communication,strong
320,34,8,57.38112,0.2500003,0,visualization,know
320,122,8,60.989956,0.25000185,0,statistics,know
1027,16,4,58.934223,0.16666667,0,businessintelligence,experience
1027,31,9,57.184834,0.16666667,0,databases,proficient
1027,34,8,55.644783,0.16666667,0,visualization,know
1027,67,13,66.1621,0.16666667,0,leadership,strong
1027,75,8,59.663055,0.16666667,0,sql,know
1027,100,13,71.710594,0.16666667,0,quantitativeresearch,strong
1760,16,4,70.49432,0.16666667,1,businessintelligence,experience
1760,24,13,70.25405,0.16666667,1,communication,strong
1760,31,9,65.793594,0.16666667,1,databases,proficient
1760,75,8,73.57354,0.16666667,1,sql,know
1760,100,13,87.3285,0.16666667,1,quantitativeresearch,strong
1760,128,13,169.14883,0.16666667,1,writing,strong
719,5,4,80.067116,0.25,0,dataanalysis,experience
719,86,13,67.50775,0.25,0,planning,strong
719,90,13,54.583225,0.25,0,problemsolving,strong
719,98,9,67.216484,0.25,0,python,proficient
210,5,4,52.037106,0.33333334,0,dataanalysis,experience
210,63,2,57.87216,0.33333334,0,interpersonal,excellent
210,90,13,53.11086,0.33333334,0,problemsolving,strong
159,24,2,40.65529,0.2,0,communication,excellent
159,50,4,90.98432,0.2,0,golang,experience
159,63,2,48.288925,0.2,0,interpersonal,excellent
159,98,4,60.67359,0.2,0,python,experience
159,101,4,53.97497,0.2,0,r,experience
1455,16,13,53.646675,0.19998914,0,businessintelligence,strong
1455,42,13,60.896557,0.19998914,0,excel,strong
1455,75,13,56.56202,0.19998914,0,sql,strong
1455,117,4,0.0,0.20004337,0,spss,experience
1455,124,4,144.14076,0.19998914,0,survey,experience
1628,42,4,77.79353,0.5,0,excel,experience
1628,127,2,79.659966,0.5,0,teamwork,excellent
1362,86,13,43.678787,0.5,0,planning,strong
1362,98,9,60.3705,0.5,0,python,proficient
1163,4,13,70.20187,0.5,1,analytics,strong
1163,127,2,70.160645,0.5,1,teamwork,excellent
1992,4,13,70.02556,0.16666667,0,analytics,strong
1992,42,4,74.676765,0.16666667,0,excel,experience
1992,45,13,71.15626,0.16666667,0,finance,strong
1992,75,4,72.076065,0.16666667,0,sql,experience
1992,108,4,60.318443,0.16666667,0,sas,experience
1992,126,4,71.863945,0.16666667,0,tableau,experience
1349,16,4,59.428375,0.2,1,businessintelligence,experience
1349,31,9,59.44398,0.2,1,databases,proficient
1349,75,8,61.513817,0.2,1,sql,know
1349,98,9,72.953354,0.2,1,python,proficient
1349,100,13,74.85136,0.2,1,quantitativeresearch,strong
1296,4,8,73.87408,0.33333334,1,analytics,know
1296,42,12,77.096245,0.33333334,1,excel,specialist
1296,122,8,80.552155,0.33333334,1,statistics,know
1258,4,13,74.31602,0.33333334,0,analytics,strong
1258,5,4,88.015755,0.33333334,0,dataanalysis,experience
1258,98,9,86.24856,0.33333334,0,python,proficient
447,5,4,81.5717,0.33333334,0,dataanalysis,experience
447,86,13,65.249115,0.33333334,0,planning,strong
447,129,1,65.34641,0.33333334,0,timemanagement,effective
630,27,4,68.8141,0.5,1,criticalthinking,experience
630,127,2,72.32258,0.5,1,teamwork,excellent
1152,5,4,85.09306,0.33333334,0,dataanalysis,experience
1152,63,2,54.86205,0.33333334,0,interpersonal,excellent
1152,86,13,67.78055,0.33333334,0,planning,strong
1202,24,7,48.917442,0.16666667,0,communication,goodat
1202,63,13,54.981747,0.16666667,0,interpersonal,strong
1202,74,4,79.476204,0.16666667,0,msoffice,experience
1202,75,13,59.138744,0.16666667,0,sql,strong
1202,77,8,73.40626,0.16666667,0,nonrelationaldatabases,know
1202,98,13,65.24751,0.16666667,0,python,strong
1850,4,4,70.92645,0.25,0,analytics,experience
1850,16,4,75.11262,0.25,0,businessintelligence,experience
1850,82,13,92.90676,0.25,0,organizational,strong
1850,95,4,49.82488,0.25,0,projectmanagement,experience
1623,5,4,67.076195,0.16666612,0,dataanalysis,experience
1623,16,4,75.08082,0.1666666,0,businessintelligence,experience
1623,31,9,64.93935,0.1666668,0,databases,proficient
1623,75,8,75.7958,0.16666672,0,sql,know
1623,98,9,73.21404,0.16666688,0,python,proficient
1623,100,13,85.925224,0.16666688,0,quantitativeresearch,strong
330,63,2,65.6037,0.33333334,1,interpersonal,excellent
330,127,2,76.59345,0.33333334,1,teamwork,excellent
330,129,1,76.038666,0.33333334,1,timemanagement,effective
44,5,4,68.23858,0.33333334,1,dataanalysis,experience
44,42,12,73.52588,0.33333334,1,excel,specialist
44,64,13,63.181488,0.33333334,1,interpretation,strong
544,4,2,72.18475,0.16666667,1,analytics,excellent
544,16,4,61.957397,0.16666667,1,businessintelligence,experience
544,24,13,59.4291,0.16666667,1,communication,strong
544,42,4,71.78913,0.16666667,1,excel,experience
544,128,13,86.21678,0.16666667,1,writing,strong
544,131,4,98.21036,0.16666667,1,vba,experience
106,27,4,70.79483,0.2,1,criticalthinking,experience
106,63,13,64.75774,0.2,1,interpersonal,strong
106,75,13,67.76165,0.2,1,sql,strong
106,77,8,83.31194,0.2,1,nonrelationaldatabases,know
106,98,13,74.12187,0.2,1,python,strong
171,24,9,50.123993,0.25,0,communication,proficient
171,88,4,83.44244,0.25,0,presentation,experience
171,102,14,113.67942,0.25,0,realestatebusiness,understand
171,128,9,83.37279,0.25,0,writing,proficient
861,16,4,61.530724,0.16666667,1,businessintelligence,experience
861,31,9,59.156567,0.16666667,1,databases,proficient
861,34,8,73.09205,0.16666667,1,visualization,know
861,75,8,65.96527,0.16666667,1,sql,know
861,86,13,75.92286,0.16666667,1,planning,strong
861,100,13,140.40541,0.16666667,1,quantitativeresearch,strong
525,5,4,83.08868,0.33333334,1,dataanalysis,experience
525,27,4,64.863464,0.33333334,1,criticalthinking,experience
525,121,4,66.700035,0.33333334,1,stata,experience
698,5,4,90.17918,0.16666667,0,dataanalysis,experience
698,63,2,70.63661,0.16666667,0,interpersonal,excellent
698,63,13,70.63661,0.16666667,0,interpersonal,strong
698,75,13,75.90014,0.16666667,0,sql,strong
698,77,8,92.35302,0.16666667,0,nonrelationaldatabases,know
698,98,13,85.11986,0.16666667,0,python,strong
484,42,12,61.97017,0.33333334,0,excel,specialist
484,63,2,49.179787,0.33333334,0,interpersonal,excellent
484,127,2,73.38437,0.33333334,0,teamwork,excellent
1189,34,8,70.08036,0.2,0,visualization,know
1189,63,13,62.40921,0.2,0,interpersonal,strong
1189,75,13,73.14263,0.2,0,sql,strong
1189,77,8,90.14831,0.2,0,nonrelationaldatabases,know
1189,98,13,77.20049,0.2,0,python,strong
564,4,4,68.74223,0.1164888,0,analytics,experience
564,24,13,49.587994,0.1164888,0,communication,strong
564,75,7,63.37089,0.1164888,0,sql,goodat
564,95,4,40.97123,0.1164888,0,projectmanagement,experience
564,96,4,0.0,0.18457842,0,projectplanning,experience
564,98,7,75.17778,0.1164888,0,python,goodat
564,128,4,126.83157,0.1164888,0,writing,experience
564,128,13,118.21481,0.1164888,0,writing,strong
374,5,4,67.87658,0.2,1,dataanalysis,experience
374,16,13,58.771732,0.2,1,businessintelligence,strong
374,30,4,57.489227,0.2,1,customerservice,experience
374,31,9,54.544506,0.2,1,databases,proficient
374,104,14,72.8803,0.2,1,research,understand
1140,5,4,68.88083,0.16666667,1,dataanalysis,experience
1140,63,13,66.509224,0.16666667,1,interpersonal,strong
1140,75,13,70.27519,0.16666667,1,sql,strong
1140,77,8,87.20255,0.16666667,1,nonrelationaldatabases,know
1140,98,9,77.81226,0.16666667,1,python,proficient
1140,98,13,138.52426,0.16666667,1,python,strong
430,5,4,106.80026,0.2,1,dataanalysis,experience
430,63,13,86.42,0.2,1,interpersonal,strong
430,75,13,88.62819,0.2,1,sql,strong
430,77,8,104.24895,0.2,1,nonrelationaldatabases,know
430,98,13,93.72827,0.2,1,python,strong
1667,4,13,63.37662,0.16666667,0,analytics,strong
1667,16,4,64.99367,0.16666667,0,businessintelligence,experience
1667,31,9,63.323193,0.16666667,0,databases,proficient
1667,75,8,68.44538,0.16666667,0,sql,know
1667,100,13,83.42364,0.16666667,0,quantitativeresearch,strong
1667,121,4,73.51368,0.16666667,0,stata,experience
1785,5,4,102.893654,0.25,1,dataanalysis,experience
1785,24,13,95.0655,0.25,1,communication,strong
1785,98,9,104.28945,0.25,1,python,proficient
1785,128,13,127.48648,0.25,1,writing,strong
1014,16,8,52.505207,0.14285715,0,businessintelligence,know
1014,24,13,42.60484,0.14285715,0,communication,strong
1014,42,8,58.303055,0.14285715,0,excel,know
1014,67,13,65.87246,0.14285715,0,leadership,strong
1014,75,8,54.321133,0.14285715,0,sql,know
1014,86,13,59.494576,0.14285715,0,planning,strong
1014,126,8,101.15479,0.14285715,0,tableau,know
326,5,4,64.89692,0.33333334,0,dataanalysis,experience
326,27,4,64.26142,0.33333334,0,criticalthinking,experience
326,121,4,52.33148,0.33333334,0,stata,experience
1886,5,4,76.69494,0.25,1,dataanalysis,experience
1886,24,13,69.680916,0.25,1,communication,strong
1886,98,9,81.881516,0.25,1,python,proficient
1886,128,13,98.6278,0.25,1,writing,strong
1035,16,4,56.125008,0.16666667,0,businessintelligence,experience
1035,24,13,46.335743,0.16666664,0,communication,strong
1035,31,9,52.47471,0.16666667,0,databases,proficient
1035,75,8,58.521454,0.16666667,0,sql,know
1035,100,13,70.21062,0.16666667,0,quantitativeresearch,strong
1035,128,13,76.499596,0.16666667,0,writing,strong
1516,63,13,60.85594,0.2,1,interpersonal,strong
1516,75,13,62.4632,0.2,1,sql,strong
1516,77,8,73.80719,0.2,1,nonrelationaldatabases,know
1516,86,13,70.032196,0.2,1,planning,strong
1516,98,13,64.55014,0.2,1,python,strong
956,5,9,82.499695,0.10906461,0,dataanalysis,proficient
956,74,14,86.96554,0.109065995,0,msoffice,understand
956,95,4,48.443165,0.10906209,0,projectmanagement,experience
956,104,8,81.237885,0.1090659,0,research,know
956,117,8,0.0,0.17281672,0,spss,know
956,128,13,87.80692,0.109065995,0,writing,strong
956,132,13,134.53192,0.10905946,0,verbalcommunicationskills,strong
956,136,4,108.9093,0.17279927,0,web,experience
435,5,4,79.86436,0.33333334,1,dataanalysis,experience
435,98,9,84.02676,0.33333334,1,python,proficient
435,101,4,60.845413,0.33333334,1,r,experience
771,5,4,60.52327,0.5,1,dataanalysis,experience
771,98,9,65.35433,0.5,1,python,proficient
1428,16,4,67.48036,0.25,1,businessintelligence,experience
1428,31,9,61.66832,0.25,1,databases,proficient
1428,42,4,74.05085,0.25,1,excel,experience
1428,101,14,48.117558,0.25,1,r,understand
377,4,12,61.856266,0.08294858,0,analytics,specialist
377,16,7,63.42263,0.08294858,0,businessintelligence,goodat
377,31,14,55.939888,0.08294858,0,databases,understand
377,35,14,0.0,0.1314334,0,datawarehouse,understand
377,63,13,56.521976,0.08294858,0,interpersonal,strong
377,75,9,62.896355,0.08294858,0,sql,proficient
377,97,4,63.42263,0.12202943,0,pyspark,experience
377,98,9,67.801636,0.08294858,0,python,proficient
377,101,9,106.07997,0.08294858,0,r,proficient
377,126,7,134.16374,0.08294858,0,tableau,goodat
377,128,13,145.31294,0.08294858,0,writing,strong
207,4,13,69.54817,0.33333334,1,analytics,strong
207,5,4,70.357254,0.33333334,1,dataanalysis,experience
207,42,12,55.05691,0.33333334,1,excel,specialist
1626,4,4,67.87486,0.11847496,1,analytics,experience
1626,4,11,67.87486,0.11847496,1,analytics,skill
1626,24,11,57.932842,0.11847496,1,communication,skill
1626,31,11,65.74995,0.11847496,1,databases,skill
1626,42,11,79.2992,0.11847496,1,excel,skill
1626,63,11,128.2295,0.11847496,1,interpersonal,skill
1626,128,11,148.37695,0.11847496,1,writing,skill
1626,137,11,76.637886,0.17067528,1,word,skill
1566,4,7,60.730225,0.24999878,0,analytics,goodat
1566,14,8,40.832157,0.25000003,0,banking,know
1566,82,7,74.55853,0.25000095,0,organizational,goodat
1566,90,7,50.63257,0.25000027,0,problemsolving,goodat
709,90,13,52.46667,0.5,0,problemsolving,strong
709,127,2,66.09477,0.5,0,teamwork,excellent
